Date,Open,High,Low,Close,Volume
2020-06-05,52.28462600708008,54.35347366333008,52.10622024536133,52.916587829589844,265941129
2020-06-06,52.90486526489258,53.51608657836914,52.02033615112305,52.784446716308594,213489920
2020-06-07,52.79013442993164,53.15371322631836,50.80147933959961,52.29848098754883,220639239
2020-06-08,52.304656982421875,52.55756759643555,51.60513687133789,52.39445877075195,187259369
2020-06-09,52.41035461425781,52.990047454833984,51.27558898925781,52.136810302734375,178811673
2020-06-10,52.129581451416016,55.30765914916992,51.912567138671875,55.13853454589844,302774707
2020-06-11,55.14152526855469,55.40931701660156,49.28321075439453,49.810081481933594,327645672
2020-06-12,49.92695236206055,52.36465072631836,48.89008712768555,51.718528747558594,287552466
2020-06-13,51.75722122192383,52.943885803222656,51.122718811035156,52.777015686035156,229238141
2020-06-14,52.78490447998047,52.82060623168945,50.869873046875,51.3380241394043,200088660
2020-06-15,51.3380241394043,52.960533142089844,48.45463180541992,52.32026672363281,322192861
2020-06-16,52.292179107666016,53.62281036376953,52.02880096435547,52.909278869628906,262663931
2020-06-17,52.921661376953125,53.30963897705078,52.057796478271484,52.89822769165039,222143501
2020-06-18,52.89167785644531,53.3114128112793,51.54948806762695,52.180667877197266,213169884
2020-06-19,52.165496826171875,52.32627487182617,51.02374267578125,51.169010162353516,212071491
2020-06-20,51.169010162353516,51.65224075317383,50.659366607666016,51.33001708984375,194086212
2020-06-21,51.30941390991211,52.025386810302734,50.38515090942383,50.55611801147461,183481001
2020-06-22,50.56538391113281,53.33124542236328,50.50180435180664,53.33024215698242,258082529
2020-06-23,53.33344268798828,60.01863479614258,52.36795425415039,58.343345642089844,511626236
2020-06-24,58.382720947265625,59.406211853027344,54.045597076416016,55.20071792602539,428353580
2020-06-25,55.19645690917969,56.55405044555664,53.610294342041016,55.92635726928711,291506165
2020-06-26,55.94459533691406,56.50868606567383,54.79692459106445,55.65317153930664,277924646
2020-06-27,55.65629196166992,55.916526794433594,51.85432434082031,52.68545150756836,247381871
2020-06-28,52.68545150756836,53.75581359863281,51.45188522338867,51.9028434753418,276478277
2020-06-29,51.92473602294922,53.36779022216797,51.82483673095703,52.494407653808594,277643965
2020-06-30,52.455421447753906,52.764888763427734,51.39334487915039,51.58265686035156,224451057
2020-07-01,51.58054733276367,52.57598876953125,51.33665084838867,51.87485122680664,227279660
2020-07-02,51.88361358642578,53.58179473876953,50.539390563964844,51.802642822265625,230979917
2020-07-03,51.80482864379883,52.073631286621094,51.02254867553711,51.204837799072266,180575034
2020-07-04,51.1903190612793,51.676944732666016,50.712310791015625,51.38336944580078,164814880
2020-07-05,51.38098907470703,51.64185333251953,50.432552337646484,51.19088363647461,160029516
2020-07-06,51.19088363647461,55.6633415222168,51.12900161743164,55.51461410522461,268463954
2020-07-07,55.46923828125,55.737754821777344,53.623443603515625,54.981788635253906,212068420
2020-07-08,55.00916290283203,58.66748809814453,54.64670181274414,57.936668395996094,280091307
2020-07-09,57.936668395996094,58.55809020996094,56.07390594482422,57.26290512084961,224388748
2020-07-10,57.23251724243164,57.23251724243164,54.344947814941406,55.93535232543945,165596070
2020-07-11,55.9332389831543,56.576438903808594,55.12357711791992,55.97028732299805,167850631
2020-07-12,56.00058364868164,60.490108489990234,55.83613204956055,58.6008186340332,274094663
2020-07-13,58.6008186340332,63.49022674560547,58.6008186340332,61.29413986206055,366515023
2020-07-14,61.239688873291016,62.858192443847656,59.42279815673828,61.816741943359375,262540342
2020-07-15,61.813629150390625,62.98247146606445,60.949737548828125,61.28144454956055,229162273
2020-07-16,61.284828186035156,61.563602447509766,57.64745330810547,58.87175369262695,234367747
2020-07-17,58.840293884277344,60.16914749145508,58.039119720458984,59.581417083740234,191240194
2020-07-18,59.5334358215332,59.817928314208984,58.103057861328125,58.95621871948242,140696214
2020-07-19,58.939762115478516,59.23455047607422,57.196937561035156,58.3317985534668,138823508
2020-07-20,58.363712310791016,58.474002838134766,56.98676681518555,57.11188888549805,137174363
2020-07-21,57.13604736328125,62.354835510253906,56.9881706237793,62.25666427612305,242781677
2020-07-22,62.26933288574219,64.45577239990234,61.1590461730957,64.19637298583984,243535935
2020-07-23,64.24512481689453,64.72743225097656,63.13666534423828,63.46065139770508,198335020
2020-07-24,63.48152160644531,64.37487030029297,62.115325927734375,63.04827117919922,211546148
2020-07-25,63.08217239379883,65.66740417480469,63.065826416015625,65.40921783447266,211286221
2020-07-26,65.3668441772461,66.67461395263672,64.06838989257812,65.75965881347656,256116202
2020-07-27,65.76904296875,72.22516632080078,65.76904296875,70.55464172363281,384278155
2020-07-28,70.70673370361328,72.66386413574219,68.82972717285156,70.97054290771484,263253531
2020-07-29,70.91011810302734,74.01116943359375,70.6168441772461,72.43268585205078,243059690
2020-07-30,72.42951202392578,72.65067291259766,70.3366470336914,70.89002990722656,230217303
2020-07-31,70.91072082519531,74.7258071899414,70.84597778320312,74.6041030883789,287703551
2020-08-01,74.6041030883789,94.13077545166016,74.14977264404297,89.74888610839844,739726742
2020-08-02,89.5865249633789,90.6982421875,78.33934783935547,83.95672607421875,738836092
2020-08-03,83.92362976074219,84.77130126953125,81.83988952636719,82.46766662597656,434416856
2020-08-04,82.46620178222656,84.4334716796875,81.15306854248047,84.07605743408203,380704617
2020-08-05,84.1227035522461,96.18413543701172,84.1227035522461,96.02992248535156,687533610
2020-08-06,95.99311065673828,102.1787109375,91.83662414550781,95.10581970214844,684278890
2020-08-07,95.05998992919922,95.88233184814453,87.88741302490234,92.2428970336914,561374781
2020-08-08,92.25638580322266,96.34579467773438,90.51660919189453,93.94579315185547,436392570
2020-08-09,94.12873077392578,94.34261322021484,89.0617446899414,90.21788787841797,419642720
2020-08-10,90.2511978149414,93.2342300415039,87.1500244140625,87.96723937988281,466890855
2020-08-11,87.85050201416016,88.57842254638672,80.23909759521484,81.32616424560547,541745005
2020-08-12,81.34368896484375,85.07444763183594,77.90428161621094,84.10295104980469,597316810
2020-08-13,84.14067077636719,88.29151916503906,79.09830474853516,87.49018096923828,530879433
2020-08-14,87.58138275146484,87.83857727050781,83.73809814453125,84.49726867675781,416912020
2020-08-15,84.45738220214844,86.98444366455078,83.65132141113281,84.70565032958984,400928757
2020-08-16,84.740234375,85.3992691040039,81.97613525390625,84.39485168457031,359705956
2020-08-17,84.39485168457031,88.10438537597656,83.13481140136719,85.73943328857422,453427629
2020-08-18,85.7747802734375,87.74922180175781,83.17272186279297,83.24922943115234,430000342
2020-08-19,83.26168823242188,83.8618392944336,75.34153747558594,77.12207794189453,469428437
2020-08-20,77.14209747314453,80.37755584716797,76.9298095703125,79.53495025634766,330574525
2020-08-21,79.57112121582031,81.47261047363281,75.65616607666016,75.65616607666016,381779095
2020-08-22,75.64043426513672,78.74059295654297,74.49127197265625,78.31861877441406,332344264
2020-08-23,78.2392578125,83.80876159667969,76.82478332519531,83.61127471923828,435309106
2020-08-24,83.69351196289062,83.90371704101562,79.84512329101562,80.79498291015625,355588103
2020-08-25,80.81616973876953,82.35545349121094,73.7503433227539,74.61597442626953,533791568
2020-08-26,74.6345443725586,77.6875991821289,73.292236328125,76.54500579833984,401516001
2020-08-27,76.50674438476562,76.86165618896484,73.77873992919922,74.33765411376953,373471123
2020-08-28,74.37162017822266,77.92566680908203,73.75516510009766,77.61394500732422,372517114
2020-08-29,77.63179779052734,81.01029205322266,76.86285400390625,79.88560485839844,324804125
2020-08-30,79.83658599853516,82.17192077636719,79.28168487548828,81.48884582519531,356801593
2020-08-31,81.46241760253906,81.70753479003906,78.77262878417969,79.50347900390625,308160406
2020-09-01,79.47437286376953,85.12574005126953,79.02278137207031,83.31694793701172,440951379
2020-09-02,83.31859588623047,84.04812622070312,75.31797790527344,77.02588653564453,424065185
2020-09-03,77.05793762207031,77.22268676757812,55.254573822021484,57.07701873779297,449429386
2020-09-04,57.18939208984375,61.578369140625,55.99967956542969,60.03763961791992,491190708
2020-09-05,60.05366516113281,60.82265090942383,51.948856353759766,55.36286926269531,408532471
2020-09-06,55.36286926269531,60.02940368652344,54.85597229003906,58.92131423950195,392477808
2020-09-07,58.92272186279297,62.61265182495117,55.7314338684082,61.97934341430664,415429521
2020-09-08,61.933013916015625,66.06287384033203,57.578636169433594,59.03995895385742,407859311
2020-09-09,58.91073989868164,61.379634857177734,57.930721282958984,60.020774841308594,266749376
2020-09-10,60.06882858276367,63.14487075805664,59.855796813964844,62.49307632446289,12056159801
2020-09-11,62.49307632446289,64.26795959472656,58.36954116821289,63.43301773071289,11459834499
2020-09-12,63.43301773071289,67.15338897705078,62.47898864746094,65.9892578125,12719387643
2020-09-13,65.9892578125,66.35377502441406,61.453758239746094,62.60390090942383,11211741954
2020-09-14,62.4343147277832,65.36209106445312,60.985877990722656,63.320804595947266,359163569
2020-09-15,63.34077453613281,66.67749786376953,59.172691345214844,59.50490951538086,374833277
2020-09-16,59.56868362426758,59.611209869384766,57.28309631347656,58.46110534667969,402576266
2020-09-17,58.467864990234375,59.91572952270508,57.639095306396484,59.59866714477539,334412290
2020-09-18,59.59866714477539,59.94823455810547,57.35758590698242,57.828887939453125,298706004
2020-09-19,57.81621551513672,59.23470687866211,57.6024284362793,58.0031623840332,286298617
2020-09-20,58.04567337036133,58.158660888671875,55.688751220703125,57.62895584106445,343412181
2020-09-21,57.62577819824219,58.458274841308594,52.112125396728516,52.112125396728516,346450504
2020-09-22,52.06093978881836,53.93617248535156,51.83116149902344,53.45518493652344,245687513
2020-09-23,53.1544303894043,53.87836837768555,50.84150314331055,51.72453308105469,492246646
2020-09-24,51.796417236328125,55.2159309387207,51.46229934692383,54.96519088745117,505533250
2020-09-25,54.96162033081055,55.87793731689453,53.44462585449219,54.739776611328125,480770282
2020-09-26,54.74895477294922,56.85789108276367,54.04086685180664,56.30741500854492,459680354
2020-09-27,56.18207550048828,56.95646286010742,53.94792938232422,55.61027145385742,481416072
2020-09-28,55.67967224121094,58.11798858642578,55.672950744628906,56.35404586791992,533789664
2020-09-29,56.141197204589844,61.85988998413086,56.141197204589844,61.1047477722168,628337903
2020-09-30,61.098392486572266,66.25479888916016,59.633209228515625,65.98600769042969,693077530
2020-10-01,66.00052642822266,69.81495666503906,65.008544921875,65.985595703125,906156526
2020-10-02,65.97920227050781,67.70787811279297,59.179534912109375,65.07982635498047,865152703
2020-10-03,65.0632553100586,65.24614715576172,60.67778015136719,60.686058044433594,555372225
2020-10-04,60.7948112487793,63.4146614074707,59.18873596191406,63.0677604675293,574947454
2020-10-05,63.016658782958984,67.70441436767578,61.96525192260742,67.46431732177734,708142458
2020-10-06,67.48835754394531,67.81610870361328,60.3430061340332,61.41598892211914,653298870
2020-10-07,61.37915802001953,62.127174377441406,59.876991271972656,61.344627380371094,606882043
2020-10-08,61.39265060424805,62.958919525146484,59.34576416015625,61.910011291503906,621182226
2020-10-09,62.05745315551758,66.33403778076172,60.309234619140625,65.48137664794922,788821673
2020-10-10,65.39085388183594,69.02640533447266,65.26496124267578,68.12651824951172,849393541
2020-10-11,68.11294555664062,74.0,67.97028350830078,73.3055648803711,949905783
2020-10-12,73.27265167236328,75.9664306640625,71.75822448730469,74.24496459960938,1053577016
2020-10-13,73.86071014404297,74.10253143310547,69.89484405517578,71.01057434082031,894305118
2020-10-14,71.17251586914062,72.32122802734375,68.89118194580078,70.14826202392578,740225102
2020-10-15,70.15897369384766,70.15897369384766,67.4147720336914,69.5353012084961,768632926
2020-10-16,69.66450500488281,71.92672729492188,61.050777435302734,62.3690185546875,658942683
2020-10-17,62.374290466308594,65.50115203857422,61.483741760253906,62.93846893310547,504291828
2020-10-18,62.96382522583008,66.55396270751953,62.5810546875,66.42272186279297,637632616
2020-10-19,66.65663146972656,67.73369598388672,62.27642822265625,66.74227905273438,569280725
2020-10-20,66.74286651611328,67.36930847167969,57.60788345336914,57.743797302246094,477623132
2020-10-21,57.770145416259766,62.41201400756836,57.60805130004883,61.17502975463867,537432684
2020-10-22,61.0916748046875,66.74093627929688,61.02315139770508,65.37360382080078,584655968
2020-10-23,65.6975326538086,65.73859405517578,61.40684509277344,63.001102447509766,582145213
2020-10-24,63.0011100769043,65.0511245727539,61.71807861328125,63.86809158325195,504982654
2020-10-25,63.86809158325195,64.60584259033203,62.02302551269531,62.81462478637695,498069176
2020-10-26,62.81461715698242,63.65888214111328,58.96168518066406,60.522281646728516,578970825
2020-10-27,60.522247314453125,61.72458267211914,59.998374938964844,61.12137222290039,546965644
2020-10-28,61.12137985229492,61.37532424926758,55.74781799316406,57.08551025390625,556272373
2020-10-29,57.08556365966797,57.9211311340332,54.911800384521484,56.85791015625,475118850
2020-10-30,56.85593032836914,59.44140625,54.771697998046875,58.36953353881836,503162589
2020-10-31,58.37055587768555,59.237449645996094,57.481178283691406,58.122684478759766,405833322
2020-11-01,58.12144088745117,58.61117172241211,57.23881912231445,58.073482513427734,347325600
2020-11-02,58.07456970214844,59.04425811767578,54.992759704589844,55.06163787841797,432609718
2020-11-03,55.06162643432617,55.200340270996094,51.94451904296875,53.187049865722656,427109154
2020-11-04,53.186344146728516,54.26812744140625,52.19342803955078,53.858795166015625,420851478
2020-11-05,53.8587760925293,57.09880447387695,52.822200775146484,56.61869812011719,336293057
2020-11-06,56.618289947509766,61.27530288696289,56.34046936035156,61.27530288696289,413428770
2020-11-07,61.275299072265625,62.56193542480469,56.27875900268555,57.3194694519043,455232318
2020-11-08,57.3194694519043,61.50835418701172,56.9391975402832,60.63776779174805,294066297
